Name,smiles,Dipole Moment,Polarisability,HOMO,LUMO,Band Gap,Ionization Potential,Electron Affinity,Electro-negativity,Hardness,Softness,Electro-philicity,Electron Donor Capacity,Electron Acceptor Capacity,?N,NBO Charge on N,log P,Solvent Accessible Surface Area,VDW Surface Area,VDW Volume,Parallel Adsorption Energy,Head-On Adsorption Energy,Log IE (Exp),Log IE (PLS),Log IE (ANN)
pyridine,c1ccncc1,3.425,91.744,-6.12,-1.852,4.268,6.996,1.446,4.221,2.775,0.36,3.211,5.668,1.447,0.501,-0.492,0.76,245.64,128,79.01,-2.54,-1.268,1.104,1.512,1.139
2-methylpyridine,Cc1ccccn1,2.976,112.872,-6.034,-1.788,4.246,6.749,1.404,4.076,2.673,0.374,3.109,5.481,1.405,0.547,-0.505,0.89,287.88,160.86,95.8,-2.545,-1.288,1.277,1.53,1.394
3-methylpyridine,Cc1cccnc1,3.872,112.299,-6.048,-1.809,4.239,7.561,1.427,4.494,3.067,0.326,3.292,5.922,1.429,0.409,-0.491,1.27,281.53,160.78,95.83,-2.546,-1.315,1.161,1.498,1.188
4-methylpyridine,Cc1ccncc1,4.252,112.687,-6.091,-1.71,4.381,6.928,1.321,4.125,2.804,0.357,3.034,5.447,1.322,0.513,-0.503,1.27,281.77,160.71,95.83,-2.564,-1.322,1.38,1.533,1.253
"2,6-dimethylpyridine",Cc1cccc(C)n1,2.437,133.929,-5.954,-1.728,4.226,6.525,1.366,3.946,2.579,0.388,3.018,5.313,1.368,0.592,-0.523,1.02,333.29,193.75,112.59,-2.559,-1.238,1.421,1.552,1.88
"2,4,6-trimethylpyridine",Cc1cc(C)nc(C)c1,3.239,154.901,-5.931,-1.596,4.335,8.097,1.244,4.67,3.427,0.292,3.183,5.946,1.276,0.34,-0.532,1.53,377.25,226.4,129.42,-2.595,-1.284,1.584,1.513,1.46
2-ethylpyridine,CCc1ccccn1,3.019,131.636,-6.02,-1.754,4.266,6.725,1.358,4.041,2.684,0.373,3.043,5.399,1.358,0.551,-0.504,1.59,312.39,191.58,112.81,-2.642,-1.392,1.245,1.59,1.377
3-ethylpyridine,CCc1cccnc1,3.849,131.282,-6.032,-1.776,4.255,6.74,1.38,4.06,2.68,0.373,3.076,5.441,1.381,0.549,-0.491,1.71,302.87,191.18,112.84,-2.616,-1.315,1.216,1.576,1.221
2-isopropylpyridine,CC(C)c1ccccn1,2.957,150.615,-5.961,-1.759,4.202,6.71,1.361,4.035,2.675,0.374,3.044,5.396,1.361,0.554,-0.501,2.13,328.23,220.45,129.85,-2.641,-1.415,1.216,1.599,1.277
3-isopropylpyridine,CC(C)c1cccnc1,3.823,150.327,-6.001,-1.739,4.262,6.705,1.334,4.02,2.686,0.372,3.008,5.353,1.334,0.555,-0.492,2,314.62,220.39,129.9,-2.682,-1.39,1.36,1.619,1.226
2-benzylpyridine,C(c1ccccc1)c2ccccn2,3.246,218.687,-5.968,-1.84,4.128,6.301,1.524,3.912,2.388,0.419,3.205,5.459,1.547,0.646,-0.498,2.72,380.58,267.16,167.98,-2.719,-1.946,1.946,1.713,1.792
3-benzylpyridine,C(c1ccccc1)c2cccnc2,3.531,218.298,-5.973,-1.861,4.112,6.3,1.545,3.922,2.378,0.421,3.235,5.493,1.571,0.647,-0.488,2.85,369.62,266.78,168,-2.681,n.d.,1.971,1.694,1.734
4-benzylpyridine,C(c1ccccc1)c2ccncc2,3.897,218.452,-6.008,-1.862,4.146,6.334,1.584,3.959,2.375,0.421,3.3,5.577,1.618,0.64,-0.498,2.85,370.87,266.73,168.01,-2.726,-1.389,1.857,1.711,1.809
2-methoxypyridine,COc1ccccn1,1.205,119.826,-5.771,-1.731,4.039,6.255,1.347,3.801,2.454,0.408,2.944,5.152,1.35,0.652,-0.533,1.19,314.74,176.22,104.79,-2.492,-1.397,1.864,1.52,1.975
4-methoxypyridine,COc1ccncc1,4.873,120.146,-6.081,-1.496,4.585,6.6,1.125,3.862,2.738,0.365,2.725,4.998,1.136,0.573,-0.519,0.6,303.97,175.61,104.87,-2.296,-1.359,1.451,1.377,1.638
4-phenoxypyridine,O(c1ccccc1)c2ccncc2,4.438,205.612,-6.218,-1.661,4.557,8.933,1.457,5.195,3.738,0.268,3.61,6.675,1.48,0.241,-0.514,2.26,370.29,251.66,159.8,-2.27,-1.324,1.24,1.328,1.578
2-hydroxypyridine,Oc1ccccn1,5.17,101.287,-5.937,-1.798,4.139,6.448,1.407,3.927,2.521,0.397,3.059,5.338,1.411,0.609,-0.524,1.05,251.65,138.79,87.19,-2.389,-1.461,1.864,1.448,1.834
3-hydroxypyridine,Oc1cccnc1,5.33,101.749,-5.843,-1.831,4.012,6.363,1.429,3.896,2.467,0.405,3.077,5.334,1.437,0.629,-0.479,0.45,250.21,139.1,87.28,-2.51,-1.286,1.325,1.527,1.389
2-pyridinecarboxylic acid,OC(=O)c1ccccn1,8.403,123.053,-6.628,-2.88,3.748,7.268,2.476,4.872,2.396,0.417,4.953,7.689,2.817,0.444,-0.487,-0.65,273.86,164.66,106.69,-2.875,-1.435,1.972,1.663,1.967
3-pyridinecarboxaldehyde,O=Cc1cccnc1,2.695,120.374,-6.127,-3.17,2.957,6.73,2.781,4.756,1.975,0.506,5.727,8.351,3.596,0.568,-0.482,0.47,267.92,154.94,98.56,-3.483,-1.212,1.884,1.825,1.848
4-pyridinecarboxaldehyde,O=Cc1ccncc1,2.747,119.391,-6.262,-3.374,2.888,6.818,2.956,4.887,1.931,0.518,6.183,8.867,3.98,0.547,-0.458,0.47,268.71,155.02,98.58,-3.781,-1.251,1.693,1.861,1.815
4-aminopyridine,Nc1ccncc1,6.411,112.889,-5.442,-1.264,4.179,5.972,0.94,3.456,2.516,0.397,2.373,4.416,0.96,0.704,-0.544,-0.07,249.42,143.85,90.45,-2.773,-1.488,1.934,1.673,1.984
4-dimethylaminopyridine,CN(C)c1ccncc1,7.279,154.081,-5.028,-1.204,3.824,5.495,0.882,3.188,2.306,0.434,2.204,4.086,0.898,0.826,-0.438,0.86,320.77,213.2,125.47,-2.761,-1.524,1.786,1.572,1.775
3-cyanopyridine,N#Cc1cccnc1,5.488,118.382,-6.487,-2.683,3.804,7.298,2.287,4.792,2.505,0.399,4.584,7.293,2.501,0.441,-0.468,0.61,256.46,146.71,96.28,-3.754,-1.149,1.982,1.906,1.829
2-chloropyridine,Clc1ccccn1,5.102,108.76,-6.48,-2.062,4.418,7.018,1.63,4.324,2.694,0.371,3.471,5.969,1.645,0.497,-0.491,1.58,264.99,144.78,92.94,-2.622,-1.444,1.786,1.699,1.706
2-bromopyridine,Brc1ccccn1,5.041,117.213,-6.345,-2.064,4.281,6.968,1.607,4.287,2.681,0.373,3.429,5.907,1.62,0.506,-0.488,1.73,270.6,148.95,97.28,-2.782,-1.689,1.517,1.661,1.59
3-bromopyridine,Brc1cccnc1,3.114,116.742,-6.344,-2.126,4.218,8.473,1.664,5.068,3.404,0.294,3.773,6.732,1.664,0.284,-0.462,1.52,269.48,148.99,97.25,-2.838,-1.234,1.935,1.627,1.925
"3,5-dibromopyridine",Brc1cncc(Br)c1,1.184,142.896,-6.404,-2.424,3.98,6.981,1.902,4.441,2.539,0.394,3.883,6.421,1.98,0.504,-0.431,2.29,293.48,169.95,115.47,-3.095,-1.193,1.99,1.805,1.797
quinoline,c1ccc2ncccc2c1,3.438,178.51,-5.911,-2.493,3.418,6.277,2.18,4.229,2.048,0.488,4.365,6.735,2.506,0.676,-0.48,2.13,300.78,191.67,123.01,-3.689,n.d.,1.768,1.969,1.853
isoquinoline,c1ccc2cnccc2c1,4.05,177.452,-5.783,-2.423,3.36,6.142,2.109,4.125,2.016,0.496,4.22,6.535,2.41,0.713,-0.492,1.75,296.13,191.45,123.01,-3.723,-1.347,1.888,1.898,1.924
2-methylquinoline,Cc1ccc2ccccc2n1,3.147,201.588,-5.845,-2.353,3.492,6.205,2.041,4.123,2.082,0.48,4.082,6.404,2.281,0.691,-0.499,2.26,348.45,224.47,139.79,-3.837,n.d.,1.933,2.013,1.842
4-methylquinoline,Cc1ccnc2ccccc12,4.272,199.387,-5.819,-2.426,3.393,6.168,2.127,4.148,2.021,0.495,4.257,6.583,2.436,0.706,-0.489,2.64,330.46,223.73,139.85,-3.605,-1.316,1.96,1.966,1.898
6-methylquinoline,Cc1ccc2ncccc2c1,3.825,201.643,-5.779,-2.41,3.368,6.139,2.095,4.117,2.022,0.495,4.192,6.503,2.386,0.713,-0.48,2.64,343.11,224.33,139.83,-3.593,-1.301,1.934,1.97,1.843
8-methylquinoline,Cc1cccc2cccnc12,2.636,199.46,-5.696,-2.433,3.263,6.057,2.124,4.09,1.967,0.509,4.254,6.544,2.454,0.74,-0.479,2.64,336.81,223.93,139.86,-3.692,n.d.,1.913,1.953,1.919
8-isopropylquinoline,CC(C)c1cccc2cccnc12,2.572,238.218,-5.657,-2.413,3.244,6.016,2.098,4.057,1.959,0.511,4.202,6.475,2.418,0.751,-0.479,3.38,377.57,283.18,173.95,-3.862,n.d.,1.943,1.833,1.954
8-methoxyquinoline,COc1cccc2cccnc12,3.323,207.642,-5.339,-2.386,2.953,5.722,2.066,3.894,1.828,0.547,4.148,6.323,2.429,0.85,-0.473,1.97,364.71,238.62,148.91,-3.557,-0.895,1.936,1.973,1.918
8-hydroxyquinoline,Oc1cccc2cccnc12,3.867,188.119,-5.386,-2.416,2.97,5.777,2.095,3.936,1.841,0.543,4.207,6.405,2.47,0.832,-0.474,1.83,307.11,202.19,131.3,-3.487,-1.156,1.913,1.977,1.846
3-aminoquinoline,Nc1cnc2ccccc2c1,5.035,207.477,-5.068,-2.305,2.764,5.455,1.994,3.725,1.731,0.578,4.008,6.087,2.362,0.946,-0.471,1.3,309.58,207.41,134.52,-3.842,-1.32,1.975,2.049,1.987
3-chloroquinoline,Clc1cnc2ccccc2c1,3.565,198.495,-5.947,-2.667,3.281,6.306,2.332,4.319,1.987,0.503,4.693,7.101,2.782,0.675,-0.453,2.73,318.49,208.55,136.94,-3.64,n.d.,1.993,1.97,1.831
6-chloroquinoline,Clc1ccc2ncccc2c1,2.997,197.296,-5.966,-2.619,3.347,6.346,2.299,4.323,2.024,0.494,4.617,7.031,2.708,0.661,-0.474,2.73,318.05,208.53,136.95,-3.687,-1.233,1.913,1.985,1.869
3-bromoquinoline,Brc1cnc2ccccc2c1,3.622,206.739,-5.937,-2.694,3.243,6.312,2.34,4.326,1.986,0.504,4.712,7.123,2.797,0.673,-0.45,2.9,323.37,212.63,141.23,-3.828,-1.229,1.989,2.011,1.823
